run_timestamp,site_name,origin_month,target_month,model_name,output_type,yhat
2026-07-13T04:40:42,Site B,2026-06,2026-09,XGBoost,forecast_flowrate,17.903289794921875
2026-07-13T04:40:42,Site B,2026-06,2026-09,XGBoost,lower_95,11.765199661254885
2026-07-13T04:40:42,Site B,2026-06,2026-09,XGBoost,upper_95,24.041379928588867
2026-07-13T04:40:42,Site B,2026-06,2026-10,XGBoost,forecast_flowrate,19.048215866088867
2026-07-13T04:40:42,Site B,2026-06,2026-10,XGBoost,lower_95,12.910125732421877
2026-07-13T04:40:42,Site B,2026-06,2026-10,XGBoost,upper_95,25.18630599975586
2026-07-13T04:40:42,Site B,2026-06,2026-11,XGBoost,forecast_flowrate,20.741111755371094
2026-07-13T04:40:42,Site B,2026-06,2026-11,XGBoost,lower_95,14.603021621704102
2026-07-13T04:40:42,Site B,2026-06,2026-11,XGBoost,upper_95,26.87920188903809
2026-07-13T04:40:42,Site B,2026-06,2026-12,XGBoost,forecast_flowrate,21.14021110534668
2026-07-13T04:40:42,Site B,2026-06,2026-12,XGBoost,lower_95,15.002120971679688
2026-07-13T04:40:42,Site B,2026-06,2026-12,XGBoost,upper_95,27.278301239013672
2026-07-13T08:07:58,Site K,2026-06,2026-07,XGBoost,forecast_flowrate,138.0462188720703
2026-07-13T08:07:58,Site K,2026-06,2026-07,XGBoost,lower_95,133.1413116455078
2026-07-13T08:07:58,Site K,2026-06,2026-07,XGBoost,upper_95,142.9511260986328
2026-07-13T08:07:58,Site K,2026-06,2026-08,XGBoost,forecast_flowrate,136.3219451904297
2026-07-13T08:07:58,Site K,2026-06,2026-08,XGBoost,lower_95,131.4170379638672
2026-07-13T08:07:58,Site K,2026-06,2026-08,XGBoost,upper_95,141.2268524169922
2026-07-13T08:07:58,Site K,2026-06,2026-09,XGBoost,forecast_flowrate,131.5772247314453
2026-07-13T08:07:58,Site K,2026-06,2026-09,XGBoost,lower_95,126.67232513427734
2026-07-13T08:07:58,Site K,2026-06,2026-09,XGBoost,upper_95,136.4821319580078
2026-07-13T08:07:58,Site K,2026-06,2026-10,XGBoost,forecast_flowrate,130.40811157226562
2026-07-13T08:07:58,Site K,2026-06,2026-10,XGBoost,lower_95,125.50321197509766
2026-07-13T08:07:58,Site K,2026-06,2026-10,XGBoost,upper_95,135.31301879882812
2026-07-13T08:07:58,Site K,2026-06,2026-11,XGBoost,forecast_flowrate,125.3435287475586
2026-07-13T08:07:58,Site K,2026-06,2026-11,XGBoost,lower_95,120.43862915039062
2026-07-13T08:07:58,Site K,2026-06,2026-11,XGBoost,upper_95,130.24842834472656
2026-07-13T08:07:58,Site K,2026-06,2026-12,XGBoost,forecast_flowrate,123.90362548828124
2026-07-13T08:07:58,Site K,2026-06,2026-12,XGBoost,lower_95,118.99872589111328
2026-07-13T08:07:58,Site K,2026-06,2026-12,XGBoost,upper_95,128.80853271484375
2026-07-15T03:26:50,Site L,2026-06,2026-07,XGBoost,forecast_flowrate,79.49041748046875
2026-07-15T03:26:50,Site L,2026-06,2026-07,XGBoost,lower_95,77.28360748291016
2026-07-15T03:26:50,Site L,2026-06,2026-07,XGBoost,upper_95,81.69722747802734
2026-07-15T03:26:50,Site L,2026-06,2026-08,XGBoost,forecast_flowrate,77.6449966430664
2026-07-15T03:26:50,Site L,2026-06,2026-08,XGBoost,lower_95,75.43818664550781
2026-07-15T03:26:50,Site L,2026-06,2026-08,XGBoost,upper_95,79.851806640625
2026-07-15T03:26:50,Site L,2026-06,2026-09,XGBoost,forecast_flowrate,76.99906158447266
2026-07-15T03:26:50,Site L,2026-06,2026-09,XGBoost,lower_95,74.79225158691406
2026-07-15T03:26:50,Site L,2026-06,2026-09,XGBoost,upper_95,79.20587158203125
2026-07-15T03:26:50,Site L,2026-06,2026-10,XGBoost,forecast_flowrate,76.72491455078125
2026-07-15T03:26:50,Site L,2026-06,2026-10,XGBoost,lower_95,74.51810455322266
2026-07-15T03:26:50,Site L,2026-06,2026-10,XGBoost,upper_95,78.93172454833984
2026-07-15T03:26:50,Site L,2026-06,2026-11,XGBoost,forecast_flowrate,76.00404357910156
2026-07-15T03:26:50,Site L,2026-06,2026-11,XGBoost,lower_95,73.79723358154297
2026-07-15T03:26:50,Site L,2026-06,2026-11,XGBoost,upper_95,78.21085357666016
2026-07-15T03:26:50,Site L,2026-06,2026-12,XGBoost,forecast_flowrate,74.23109436035156
2026-07-15T03:26:50,Site L,2026-06,2026-12,XGBoost,lower_95,72.02428436279297
2026-07-15T03:26:50,Site L,2026-06,2026-12,XGBoost,upper_95,76.43790435791016
2026-07-15T03:27:06,Site L,2026-06,2026-07,XGBoost,forecast_flowrate,79.60585021972656
2026-07-15T03:27:06,Site L,2026-06,2026-07,XGBoost,lower_95,77.39904022216797
2026-07-15T03:27:06,Site L,2026-06,2026-07,XGBoost,upper_95,81.81266021728516
2026-07-15T03:27:06,Site L,2026-06,2026-08,XGBoost,forecast_flowrate,77.5635757446289
2026-07-15T03:27:06,Site L,2026-06,2026-08,XGBoost,lower_95,75.35676574707031
2026-07-15T03:27:06,Site L,2026-06,2026-08,XGBoost,upper_95,79.7703857421875
2026-07-15T03:27:06,Site L,2026-06,2026-09,XGBoost,forecast_flowrate,76.74433135986328
2026-07-15T03:27:06,Site L,2026-06,2026-09,XGBoost,lower_95,74.53752136230469
2026-07-15T03:27:06,Site L,2026-06,2026-09,XGBoost,upper_95,78.95114135742188
2026-07-15T03:27:06,Site L,2026-06,2026-10,XGBoost,forecast_flowrate,75.8453140258789
2026-07-15T03:27:06,Site L,2026-06,2026-10,XGBoost,lower_95,73.63850402832031
2026-07-15T03:27:06,Site L,2026-06,2026-10,XGBoost,upper_95,78.0521240234375
2026-07-15T03:27:06,Site L,2026-06,2026-11,XGBoost,forecast_flowrate,74.31343841552734
2026-07-15T03:27:06,Site L,2026-06,2026-11,XGBoost,lower_95,72.10662841796875
2026-07-15T03:27:06,Site L,2026-06,2026-11,XGBoost,upper_95,76.52024841308594
2026-07-15T03:27:06,Site L,2026-06,2026-12,XGBoost,forecast_flowrate,73.96783447265625
2026-07-15T03:27:06,Site L,2026-06,2026-12,XGBoost,lower_95,71.76102447509766
2026-07-15T03:27:06,Site L,2026-06,2026-12,XGBoost,upper_95,76.17464447021484
2026-07-15T03:27:27,Site L,2026-06,2026-07,SARIMAX,forecast_flowrate,81.1873162655353
2026-07-15T03:27:27,Site L,2026-06,2026-07,SARIMAX,lower_95,77.41738679716325
2026-07-15T03:27:27,Site L,2026-06,2026-07,SARIMAX,upper_95,84.95724573390736
2026-07-15T03:27:27,Site L,2026-06,2026-08,SARIMAX,forecast_flowrate,80.10091512117984
2026-07-15T03:27:27,Site L,2026-06,2026-08,SARIMAX,lower_95,75.43889170397112
2026-07-15T03:27:27,Site L,2026-06,2026-08,SARIMAX,upper_95,84.76293853838855
2026-07-15T03:27:27,Site L,2026-06,2026-09,SARIMAX,forecast_flowrate,80.6517239157149
2026-07-15T03:27:27,Site L,2026-06,2026-09,SARIMAX,lower_95,75.55213273492492
2026-07-15T03:27:27,Site L,2026-06,2026-09,SARIMAX,upper_95,85.75131509650487
2026-07-15T03:27:27,Site L,2026-06,2026-10,SARIMAX,forecast_flowrate,79.33958070367507
2026-07-15T03:27:27,Site L,2026-06,2026-10,SARIMAX,lower_95,73.98108200697708
2026-07-15T03:27:27,Site L,2026-06,2026-10,SARIMAX,upper_95,84.69807940037306
2026-07-15T03:27:27,Site L,2026-06,2026-11,SARIMAX,forecast_flowrate,79.84791872167636
2026-07-15T03:27:27,Site L,2026-06,2026-11,SARIMAX,lower_95,74.31773252022424
2026-07-15T03:27:27,Site L,2026-06,2026-11,SARIMAX,upper_95,85.37810492312849
2026-07-15T03:27:27,Site L,2026-06,2026-12,SARIMAX,forecast_flowrate,80.40726540097191
2026-07-15T03:27:27,Site L,2026-06,2026-12,SARIMAX,lower_95,74.75192951832763
2026-07-15T03:27:27,Site L,2026-06,2026-12,SARIMAX,upper_95,86.06260128361619
2026-07-15T03:29:42,Site K,2026-06,2026-07,XGBoost,forecast_flowrate,136.441650390625
2026-07-15T03:29:42,Site K,2026-06,2026-07,XGBoost,lower_95,131.5367431640625
2026-07-15T03:29:42,Site K,2026-06,2026-07,XGBoost,upper_95,141.3465576171875
2026-07-15T03:29:42,Site K,2026-06,2026-08,XGBoost,forecast_flowrate,131.2042999267578
2026-07-15T03:29:42,Site K,2026-06,2026-08,XGBoost,lower_95,126.29940032958984
2026-07-15T03:29:42,Site K,2026-06,2026-08,XGBoost,upper_95,136.1092071533203
2026-07-15T03:29:42,Site K,2026-06,2026-09,XGBoost,forecast_flowrate,129.0607452392578
2026-07-15T03:29:42,Site K,2026-06,2026-09,XGBoost,lower_95,124.15584564208984
2026-07-15T03:29:42,Site K,2026-06,2026-09,XGBoost,upper_95,133.9656524658203
2026-07-15T03:29:42,Site K,2026-06,2026-10,XGBoost,forecast_flowrate,125.0316925048828
2026-07-15T03:29:42,Site K,2026-06,2026-10,XGBoost,lower_95,120.12679290771484
2026-07-15T03:29:42,Site K,2026-06,2026-10,XGBoost,upper_95,129.9365997314453
2026-07-15T03:29:42,Site K,2026-06,2026-11,XGBoost,forecast_flowrate,123.7683334350586
2026-07-15T03:29:42,Site K,2026-06,2026-11,XGBoost,lower_95,118.86343383789062
2026-07-15T03:29:42,Site K,2026-06,2026-11,XGBoost,upper_95,128.67323303222656
2026-07-15T03:29:42,Site K,2026-06,2026-12,XGBoost,forecast_flowrate,121.83189392089844
2026-07-15T03:29:42,Site K,2026-06,2026-12,XGBoost,lower_95,116.92699432373048
2026-07-15T03:29:42,Site K,2026-06,2026-12,XGBoost,upper_95,126.7367935180664
2026-07-15T03:30:50,Site M,2026-06,2026-07,XGBoost,forecast_flowrate,7.687983989715576
2026-07-15T03:30:50,Site M,2026-06,2026-07,XGBoost,lower_95,6.415895462036133
2026-07-15T03:30:50,Site M,2026-06,2026-07,XGBoost,upper_95,8.96007251739502
2026-07-15T03:30:50,Site M,2026-06,2026-08,XGBoost,forecast_flowrate,7.728970527648926
2026-07-15T03:30:50,Site M,2026-06,2026-08,XGBoost,lower_95,6.456881999969482
2026-07-15T03:30:50,Site M,2026-06,2026-08,XGBoost,upper_95,9.001058578491211
2026-07-15T03:30:50,Site M,2026-06,2026-09,XGBoost,forecast_flowrate,7.532770156860352
2026-07-15T03:30:50,Site M,2026-06,2026-09,XGBoost,lower_95,6.260681629180908
2026-07-15T03:30:50,Site M,2026-06,2026-09,XGBoost,upper_95,8.804859161376953
2026-07-15T03:30:50,Site M,2026-06,2026-10,XGBoost,forecast_flowrate,7.605708599090576
2026-07-15T03:30:50,Site M,2026-06,2026-10,XGBoost,lower_95,6.333620071411133
2026-07-15T03:30:50,Site M,2026-06,2026-10,XGBoost,upper_95,8.87779712677002
2026-07-15T03:30:50,Site M,2026-06,2026-11,XGBoost,forecast_flowrate,7.24860143661499
2026-07-15T03:30:50,Site M,2026-06,2026-11,XGBoost,lower_95,5.976512908935547
2026-07-15T03:30:50,Site M,2026-06,2026-11,XGBoost,upper_95,8.520689964294434
2026-07-15T03:30:50,Site M,2026-06,2026-12,XGBoost,forecast_flowrate,7.20476770401001
2026-07-15T03:30:50,Site M,2026-06,2026-12,XGBoost,lower_95,5.932679176330566
2026-07-15T03:30:50,Site M,2026-06,2026-12,XGBoost,upper_95,8.476856231689453
2026-07-15T03:31:10,Site M,2026-06,2026-07,SARIMAX,forecast_flowrate,7.482055311719952
2026-07-15T03:31:10,Site M,2026-06,2026-07,SARIMAX,lower_95,-683116981.0051527
2026-07-15T03:31:10,Site M,2026-06,2026-07,SARIMAX,upper_95,683116995.9692633
2026-07-15T03:31:10,Site M,2026-06,2026-08,SARIMAX,forecast_flowrate,7.66968795746013
2026-07-15T03:31:10,Site M,2026-06,2026-08,SARIMAX,lower_95,-878200926.0719395
2026-07-15T03:31:10,Site M,2026-06,2026-08,SARIMAX,upper_95,878200941.4113154
2026-07-15T03:31:10,Site M,2026-06,2026-09,SARIMAX,forecast_flowrate,7.075322898844139
2026-07-15T03:31:10,Site M,2026-06,2026-09,SARIMAX,lower_95,-978882273.7102808
2026-07-15T03:31:10,Site M,2026-06,2026-09,SARIMAX,upper_95,978882287.8609264
2026-07-15T03:31:10,Site M,2026-06,2026-10,SARIMAX,forecast_flowrate,6.767965663557552
2026-07-15T03:31:10,Site M,2026-06,2026-10,SARIMAX,lower_95,-1004142270.9944423
2026-07-15T03:31:10,Site M,2026-06,2026-10,SARIMAX,upper_95,1004142284.5303736
2026-07-15T03:31:10,Site M,2026-06,2026-11,SARIMAX,forecast_flowrate,6.635788055051018
2026-07-15T03:31:10,Site M,2026-06,2026-11,SARIMAX,lower_95,-1009213817.6540178
2026-07-15T03:31:10,Site M,2026-06,2026-11,SARIMAX,upper_95,1009213830.925594
2026-07-15T03:31:10,Site M,2026-06,2026-12,SARIMAX,forecast_flowrate,8.377256171783767
2026-07-15T03:31:10,Site M,2026-06,2026-12,SARIMAX,lower_95,-1011241171.7172126
2026-07-15T03:31:10,Site M,2026-06,2026-12,SARIMAX,upper_95,1011241188.4717247
2026-07-15T03:31:34,Site M,2026-06,2026-07,ML (Ensemble RF+GBR),forecast_flowrate,7.901205513315551
2026-07-15T03:31:34,Site M,2026-06,2026-07,ML (Ensemble RF+GBR),lower_95,6.596011158133804
2026-07-15T03:31:34,Site M,2026-06,2026-07,ML (Ensemble RF+GBR),upper_95,9.206399868497298
2026-07-15T03:31:34,Site M,2026-06,2026-08,ML (Ensemble RF+GBR),forecast_flowrate,7.879577201607586
2026-07-15T03:31:34,Site M,2026-06,2026-08,ML (Ensemble RF+GBR),lower_95,6.574382846425839
2026-07-15T03:31:34,Site M,2026-06,2026-08,ML (Ensemble RF+GBR),upper_95,9.184771556789332
2026-07-15T03:31:34,Site M,2026-06,2026-09,ML (Ensemble RF+GBR),forecast_flowrate,7.655703964423232
2026-07-15T03:31:34,Site M,2026-06,2026-09,ML (Ensemble RF+GBR),lower_95,6.3505096092414846
2026-07-15T03:31:34,Site M,2026-06,2026-09,ML (Ensemble RF+GBR),upper_95,8.96089831960498
2026-07-15T03:31:34,Site M,2026-06,2026-10,ML (Ensemble RF+GBR),forecast_flowrate,7.516727156104551
2026-07-15T03:31:34,Site M,2026-06,2026-10,ML (Ensemble RF+GBR),lower_95,6.211532800922804
2026-07-15T03:31:34,Site M,2026-06,2026-10,ML (Ensemble RF+GBR),upper_95,8.821921511286298
2026-07-15T03:31:34,Site M,2026-06,2026-11,ML (Ensemble RF+GBR),forecast_flowrate,7.25724368809322
2026-07-15T03:31:34,Site M,2026-06,2026-11,ML (Ensemble RF+GBR),lower_95,5.952049332911473
2026-07-15T03:31:34,Site M,2026-06,2026-11,ML (Ensemble RF+GBR),upper_95,8.562438043274968
2026-07-15T03:31:34,Site M,2026-06,2026-12,ML (Ensemble RF+GBR),forecast_flowrate,7.042607816814975
2026-07-15T03:31:34,Site M,2026-06,2026-12,ML (Ensemble RF+GBR),lower_95,5.737413461633228
2026-07-15T03:31:34,Site M,2026-06,2026-12,ML (Ensemble RF+GBR),upper_95,8.347802171996722
2026-07-15T09:01:36,Site L,2026-06,2026-07,XGBoost,forecast_flowrate,79.60585021972656
2026-07-15T09:01:36,Site L,2026-06,2026-07,XGBoost,lower_95,77.39904022216797
2026-07-15T09:01:36,Site L,2026-06,2026-07,XGBoost,upper_95,81.81266021728516
2026-07-15T09:01:36,Site L,2026-06,2026-08,XGBoost,forecast_flowrate,77.5635757446289
2026-07-15T09:01:36,Site L,2026-06,2026-08,XGBoost,lower_95,75.35676574707031
2026-07-15T09:01:36,Site L,2026-06,2026-08,XGBoost,upper_95,79.7703857421875
2026-07-15T09:01:36,Site L,2026-06,2026-09,XGBoost,forecast_flowrate,76.74433135986328
2026-07-15T09:01:36,Site L,2026-06,2026-09,XGBoost,lower_95,74.53752136230469
2026-07-15T09:01:36,Site L,2026-06,2026-09,XGBoost,upper_95,78.95114135742188
2026-07-15T09:01:36,Site L,2026-06,2026-10,XGBoost,forecast_flowrate,75.8453140258789
2026-07-15T09:01:36,Site L,2026-06,2026-10,XGBoost,lower_95,73.63850402832031
2026-07-15T09:01:36,Site L,2026-06,2026-10,XGBoost,upper_95,78.0521240234375
2026-07-15T09:01:36,Site L,2026-06,2026-11,XGBoost,forecast_flowrate,74.51702117919922
2026-07-15T09:01:36,Site L,2026-06,2026-11,XGBoost,lower_95,72.31021118164062
2026-07-15T09:01:36,Site L,2026-06,2026-11,XGBoost,upper_95,76.72383117675781
2026-07-15T09:01:36,Site L,2026-06,2026-12,XGBoost,forecast_flowrate,74.07257080078125
2026-07-15T09:01:36,Site L,2026-06,2026-12,XGBoost,lower_95,71.86576080322266
2026-07-15T09:01:36,Site L,2026-06,2026-12,XGBoost,upper_95,76.27938079833984
2026-07-15T09:01:36,Site L,2026-06,2027-01,XGBoost,forecast_flowrate,74.86622619628906
2026-07-15T09:01:36,Site L,2026-06,2027-01,XGBoost,lower_95,72.65941619873047
2026-07-15T09:01:36,Site L,2026-06,2027-01,XGBoost,upper_95,77.07303619384766
2026-07-15T09:01:36,Site L,2026-06,2027-02,XGBoost,forecast_flowrate,75.4050064086914
2026-07-15T09:01:36,Site L,2026-06,2027-02,XGBoost,lower_95,73.19819641113281
2026-07-15T09:01:36,Site L,2026-06,2027-02,XGBoost,upper_95,77.61181640625
2026-07-15T09:01:36,Site L,2026-06,2027-03,XGBoost,forecast_flowrate,76.02363586425781
2026-07-15T09:01:36,Site L,2026-06,2027-03,XGBoost,lower_95,73.81682586669922
2026-07-15T09:01:36,Site L,2026-06,2027-03,XGBoost,upper_95,78.2304458618164
2026-07-15T09:01:36,Site L,2026-06,2027-04,XGBoost,forecast_flowrate,75.88426208496094
2026-07-15T09:01:36,Site L,2026-06,2027-04,XGBoost,lower_95,73.67745208740234
2026-07-15T09:01:36,Site L,2026-06,2027-04,XGBoost,upper_95,78.09107208251953
2026-07-15T09:01:36,Site L,2026-06,2027-05,XGBoost,forecast_flowrate,75.63868713378906
2026-07-15T09:01:36,Site L,2026-06,2027-05,XGBoost,lower_95,73.43187713623047
2026-07-15T09:01:36,Site L,2026-06,2027-05,XGBoost,upper_95,77.84549713134766
2026-07-15T09:01:36,Site L,2026-06,2027-06,XGBoost,forecast_flowrate,75.15718078613281
2026-07-15T09:01:36,Site L,2026-06,2027-06,XGBoost,lower_95,72.95037078857422
2026-07-15T09:01:36,Site L,2026-06,2027-06,XGBoost,upper_95,77.3639907836914
2026-07-15T09:01:36,Site L,2026-06,2027-07,XGBoost,forecast_flowrate,75.37670135498047
2026-07-15T09:01:36,Site L,2026-06,2027-07,XGBoost,lower_95,73.16989135742188
2026-07-15T09:01:36,Site L,2026-06,2027-07,XGBoost,upper_95,77.58351135253906
2026-07-15T09:01:36,Site L,2026-06,2027-08,XGBoost,forecast_flowrate,75.18541717529297
2026-07-15T09:01:36,Site L,2026-06,2027-08,XGBoost,lower_95,72.97860717773438
2026-07-15T09:01:36,Site L,2026-06,2027-08,XGBoost,upper_95,77.39222717285156
2026-07-15T09:01:36,Site L,2026-06,2027-09,XGBoost,forecast_flowrate,75.46916198730469
2026-07-15T09:01:36,Site L,2026-06,2027-09,XGBoost,lower_95,73.2623519897461
2026-07-15T09:01:36,Site L,2026-06,2027-09,XGBoost,upper_95,77.67597198486328
2026-07-15T09:07:47,Site K,2026-06,2026-07,XGBoost,forecast_flowrate,136.441650390625
2026-07-15T09:07:47,Site K,2026-06,2026-07,XGBoost,lower_95,131.5367431640625
2026-07-15T09:07:47,Site K,2026-06,2026-07,XGBoost,upper_95,141.3465576171875
2026-07-15T09:07:47,Site K,2026-06,2026-08,XGBoost,forecast_flowrate,131.2042999267578
2026-07-15T09:07:47,Site K,2026-06,2026-08,XGBoost,lower_95,126.29940032958984
2026-07-15T09:07:47,Site K,2026-06,2026-08,XGBoost,upper_95,136.1092071533203
2026-07-15T09:07:47,Site K,2026-06,2026-09,XGBoost,forecast_flowrate,129.0607452392578
2026-07-15T09:07:47,Site K,2026-06,2026-09,XGBoost,lower_95,124.15584564208984
2026-07-15T09:07:47,Site K,2026-06,2026-09,XGBoost,upper_95,133.9656524658203
2026-07-15T09:07:47,Site K,2026-06,2026-10,XGBoost,forecast_flowrate,125.0316925048828
2026-07-15T09:07:47,Site K,2026-06,2026-10,XGBoost,lower_95,120.12679290771484
2026-07-15T09:07:47,Site K,2026-06,2026-10,XGBoost,upper_95,129.9365997314453
2026-07-15T09:07:47,Site K,2026-06,2026-11,XGBoost,forecast_flowrate,123.6798858642578
2026-07-15T09:07:47,Site K,2026-06,2026-11,XGBoost,lower_95,118.77498626708984
2026-07-15T09:07:47,Site K,2026-06,2026-11,XGBoost,upper_95,128.5847930908203
2026-07-15T09:07:47,Site K,2026-06,2026-12,XGBoost,forecast_flowrate,121.71015167236328
2026-07-15T09:07:47,Site K,2026-06,2026-12,XGBoost,lower_95,116.80525207519533
2026-07-15T09:07:47,Site K,2026-06,2026-12,XGBoost,upper_95,126.61505126953124
2026-07-15T09:07:47,Site K,2026-06,2027-01,XGBoost,forecast_flowrate,122.71812438964844
2026-07-15T09:07:47,Site K,2026-06,2027-01,XGBoost,lower_95,117.81322479248048
2026-07-15T09:07:47,Site K,2026-06,2027-01,XGBoost,upper_95,127.6230239868164
2026-07-15T09:07:47,Site K,2026-06,2027-02,XGBoost,forecast_flowrate,125.16399383544922
2026-07-15T09:07:47,Site K,2026-06,2027-02,XGBoost,lower_95,120.25909423828124
2026-07-15T09:07:47,Site K,2026-06,2027-02,XGBoost,upper_95,130.0688934326172
2026-07-15T09:07:47,Site K,2026-06,2027-03,XGBoost,forecast_flowrate,128.80636596679688
2026-07-15T09:07:47,Site K,2026-06,2027-03,XGBoost,lower_95,123.9014663696289
2026-07-15T09:07:47,Site K,2026-06,2027-03,XGBoost,upper_95,133.71127319335938
2026-07-15T09:07:47,Site K,2026-06,2027-04,XGBoost,forecast_flowrate,130.12640380859375
2026-07-15T09:07:47,Site K,2026-06,2027-04,XGBoost,lower_95,125.22150421142578
2026-07-15T09:07:47,Site K,2026-06,2027-04,XGBoost,upper_95,135.03131103515625
2026-07-15T09:07:47,Site K,2026-06,2027-05,XGBoost,forecast_flowrate,131.99176025390625
2026-07-15T09:07:47,Site K,2026-06,2027-05,XGBoost,lower_95,127.08686065673828
2026-07-15T09:07:47,Site K,2026-06,2027-05,XGBoost,upper_95,136.89666748046875
2026-07-15T09:07:47,Site K,2026-06,2027-06,XGBoost,forecast_flowrate,134.84251403808594
2026-07-15T09:07:47,Site K,2026-06,2027-06,XGBoost,lower_95,129.93760681152344
2026-07-15T09:07:47,Site K,2026-06,2027-06,XGBoost,upper_95,139.74742126464844
2026-07-15T09:07:47,Site K,2026-06,2027-07,XGBoost,forecast_flowrate,134.13748168945312
2026-07-15T09:07:47,Site K,2026-06,2027-07,XGBoost,lower_95,129.23257446289062
2026-07-15T09:07:47,Site K,2026-06,2027-07,XGBoost,upper_95,139.04238891601562
2026-07-15T09:07:47,Site K,2026-06,2027-08,XGBoost,forecast_flowrate,130.97569274902344
2026-07-15T09:07:47,Site K,2026-06,2027-08,XGBoost,lower_95,126.07079315185548
2026-07-15T09:07:47,Site K,2026-06,2027-08,XGBoost,upper_95,135.88059997558594
2026-07-15T09:07:47,Site K,2026-06,2027-09,XGBoost,forecast_flowrate,126.49532318115234
2026-07-15T09:07:47,Site K,2026-06,2027-09,XGBoost,lower_95,121.59042358398438
2026-07-15T09:07:47,Site K,2026-06,2027-09,XGBoost,upper_95,131.4002227783203
2026-07-27T12:39:44,Site K,2026-06,2026-07,XGBoost,forecast_flowrate,136.441650390625
2026-07-27T12:39:44,Site K,2026-06,2026-07,XGBoost,lower_95,131.5367431640625
2026-07-27T12:39:44,Site K,2026-06,2026-07,XGBoost,upper_95,141.3465576171875
2026-07-27T12:39:44,Site K,2026-06,2026-08,XGBoost,forecast_flowrate,131.2042999267578
2026-07-27T12:39:44,Site K,2026-06,2026-08,XGBoost,lower_95,126.29940032958984
